Dia 664 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.2297672389037793e-11, 0.9518826007843018]
Dia 664 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 4.2852535213876164e-14, 0.9993425011634827]
Dia 664 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9996299743652344, 1.228195378644159e-05, 0.9147668480873108]
Dia 664 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9954355359077454, 0.0003063832700718194, 0.9486562609672546]
Dia 664 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5251380020009364e-11, 0.9976100921630859]
Dia 664 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999997615814209, 1.1704338609419551e-09, 0.8319916129112244]
Dia 664 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.5921422844370035e-20, 0.9403237104415894]
Dia 664 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.726345560397384e-18, 0.9056209325790405]
Dia 665 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.2959579849618373e-14, 0.9268011450767517]
Dia 665 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.115315945119591e-17, 0.9790794849395752]
Dia 665 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.2770046265163657e-11, 0.9561181664466858]
Dia 665 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 4.376028348278965e-14, 0.9994029998779297]
Dia 665 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9996299743652344, 1.228195378644159e-05, 0.9147668480873108]
Dia 665 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9952290058135986, 0.00031730878981761634, 0.9532381296157837]
Dia 665 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5251380020009364e-11, 0.9976100921630859]
Dia 665 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.1952272505055817e-09, 0.8450630307197571]
Dia 665 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.687701032232485e-20, 0.9474127888679504]
Dia 665 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.845527811005555e-18, 0.9164656400680542]
Dia 666 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.3869421983977475e-14, 0.9330893754959106]
Dia 666 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.30840570812458e-17, 0.9809689521789551]
Dia 666 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.3252295922038257e-11, 0.9599965214729309]
Dia 666 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 4.4687594824652926e-14, 0.9994578957557678]
Dia 666 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9996151924133301, 1.254214203072479e-05, 0.9220019578933716]
Dia 666 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9952290058135986, 0.00031730878981761634, 0.9532381296157837]
Dia 666 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5251380020009364e-11, 0.9976100921630859]
Dia 666 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.1952272505055817e-09, 0.8450630307197571]
Dia 666 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.7852656930134074e-20, 0.9537009000778198]
Dia 666 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 5.9672135237376186e-18, 0.9261662364006042]
Dia 667 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.4798708606673746e-14, 0.9388729333877563]
Dia 667 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.50558571382252e-17, 0.9826906323432922]
Dia 667 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.374494004198091e-11, 0.9635452032089233]
Dia 667 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 4.563403894672878e-14, 0.9995077848434448]
Dia 667 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9996151924133301, 1.254214203072479e-05, 0.9220019578933716]
Dia 667 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9952290058135986, 0.00031730878981761634, 0.9532381296157837]
Dia 667 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5574390735406674e-11, 0.9978296160697937]
Dia 667 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.1952272505055817e-09, 0.8450630307197571]
Dia 667 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.8848614699390597e-20, 0.9592694640159607]
Dia 667 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.091385741391016e-18, 0.9348201751708984]
Dia 668 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.5747853069785446e-14, 0.9441866874694824]
Dia 668 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.706943312486098e-17, 0.9842591881752014]
Dia 668 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.4248021993078517e-11, 0.9667899012565613]
Dia 668 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.2997789185285966e-14, 0.8360811471939087]
Dia 668 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9996151924133301, 1.254214203072479e-05, 0.9220019578933716]
Dia 668 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9950131773948669, 0.00032862371881492436, 0.9574295282363892]
Dia 668 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5574390735406674e-11, 0.9978296160697937]
Dia 668 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.2205434440915042e-09, 0.8572916984558105]
Dia 668 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 4.987557558574652e-20, 0.9634476900100708]
Dia 668 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.21814207127803e-18, 0.9425228834152222]
Dia 669 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.6716933300343724e-14, 0.9490633010864258]
Dia 669 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 9.91256519264351e-17, 0.9856876730918884]
Dia 669 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.476162157261097e-11, 0.9697550535202026]
Dia 669 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.2997789185285966e-14, 0.8360811471939087]
Dia 669 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995997548103333, 1.2807819075533189e-05, 0.9286707043647766]
Dia 669 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9947875738143921, 0.0003403422306291759, 0.9612603783607483]
Dia 669 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5574390735406674e-11, 0.9978296160697937]
Dia 669 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.24640531229403e-09, 0.8687053322792053]
Dia 669 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.0932088791955607e-20, 0.9667006731033325]
Dia 669 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.3486500788332774e-18, 0.9485362768173218]
Dia 670 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.770663031283817e-14, 0.9535350203514099]
Dia 670 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0122581717959294e-16, 0.9869881868362427]
Dia 670 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.5286146440595125e-11, 0.9724627733230591]
Dia 670 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.2997789185285966e-14, 0.8360811471939087]
Dia 670 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995836615562439, 1.3079135896987282e-05, 0.9348094463348389]
Dia 670 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9947875738143921, 0.0003403422306291759, 0.9612603783607483]
Dia 670 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.5904394121135645e-11, 0.9980290532112122]
Dia 670 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.24640531229403e-09, 0.8687053322792053]
Dia 670 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.201137854557831e-20, 0.9696734547615051]
Dia 670 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.4831091145843846e-18, 0.9530518651008606]
Dia 671 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.871729308484306e-14, 0.957631528377533]
Dia 671 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.033700810855672e-16, 0.9881719946861267]
Dia 671 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.5286146440595125e-11, 0.9724627733230591]
Dia 671 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.3268311179848256e-14, 0.8536251783370972]
Dia 671 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995669722557068, 1.335617525910493e-05, 0.9404538869857788]
Dia 671 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9947875738143921, 0.0003403422306291759, 0.9612603783607483]
Dia 671 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.6241327727151145e-11, 0.9982101917266846]
Dia 671 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.24640531229403e-09, 0.8687053322792053]
Dia 671 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.311273398827572e-20, 0.9723883867263794]
Dia 671 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.620465350430959e-18, 0.9571892023086548]
Dia 672 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 4.974927059393265e-14, 0.9613815546035767]
Dia 672 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0555976713333797e-16, 0.9892492294311523]
Dia 672 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 2.5286146440595125e-11, 0.9724627733230591]
Dia 672 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.3544465943509786e-14, 0.8695846199989319]
Dia 672 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995495676994324, 1.3639147255162243e-05, 0.9456380009651184]
Dia 672 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.994551956653595, 0.00035247826599515975, 0.9647592902183533]
Dia 672 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.658536849524772e-11, 0.9983747005462646]
Dia 672 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.2728030851505423e-09, 0.879334568977356]
Dia 672 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.423781917479575e-20, 0.9748664498329163]
Dia 672 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.76073326203372e-18, 0.9609767198562622]
Dia 673 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.0803108329324984e-14, 0.9648118615150452]
Dia 673 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.0779584808730562e-16, 0.9902293086051941]
Dia 673 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 673 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.382636697868549e-14, 0.8840402960777283]
Dia 673 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995495676994324, 1.3639147255162243e-05, 0.9456380009651184]
Dia 673 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9943056702613831, 0.000365046871593222, 0.9679526686668396]
Dia 673 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.658536849524772e-11, 0.9983747005462646]
Dia 673 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.2997674048165209e-09, 0.8892128467559814]
Dia 673 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.538737404404571e-20, 0.9771275520324707]
Dia 673 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 6.903945523026863e-18, 0.96444171667099]
Dia 674 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.187916882112148e-14, 0.9679476618766785]
Dia 674 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.100792834769807e-16, 0.9911208748817444]
Dia 674 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 674 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.4114080353945253e-14, 0.8970827460289001]
Dia 674 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995495676994324, 1.3639147255162243e-05, 0.9456380009651184]
Dia 674 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9940483570098877, 0.0003780635306611657, 0.9708653688430786]
Dia 674 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.658536849524772e-11, 0.9983747005462646]
Dia 674 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.32730026969341e-09, 0.8983760476112366]
Dia 674 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.656043247491955e-20, 0.9791895151138306]
Dia 674 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.050191882506851e-18, 0.9676093459129333]
Dia 675 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.2978227951501825e-14, 0.9708125591278076]
Dia 675 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1241109238887788e-16, 0.9919317364692688]
Dia 675 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.5966276911694166e-11, 0.7851687669754028]
Dia 675 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.4407781405109156e-14, 0.9088100790977478]
Dia 675 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995315074920654, 1.3928048247180413e-05, 0.9503946304321289]
Dia 675 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9940483570098877, 0.0003780635306611657, 0.9708653688430786]
Dia 675 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.6936663876920832e-11, 0.9985241293907166]
Dia 675 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.3554164457474371e-09, 0.9068606495857239]
Dia 675 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.775832571121558e-20, 0.9810691475868225]
Dia 675 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.199563330341064e-18, 0.970503568649292]
Dia 676 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.4100468679582625e-14, 0.9734283089637756]
Dia 676 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1479230052695674e-16, 0.9926691055297852]
Dia 676 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.6298584010199235e-11, 0.8069030046463013]
Dia 676 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.4712364288546435e-14, 0.9168758392333984]
Dia 676 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9995126724243164, 1.422306741005741e-05, 0.9547549486160278]
Dia 676 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9940483570098877, 0.0003780635306611657, 0.9708653688430786]
Dia 676 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.737846498650608e-11, 0.9986550807952881]
Dia 676 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999996423721313, 1.3841283674764782e-09, 0.9147040247917175]
Dia 676 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 5.898204895460828e-20, 0.9827820658683777]
Dia 676 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.352015198776425e-18, 0.9731460809707642]
Dia 677 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.524647715216338e-14, 0.9758154153823853]
Dia 677 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.1722438358143005e-16, 0.993339478969574]
Dia 677 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.6637805716479548e-11, 0.8269236087799072]
Dia 677 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5023987709841292e-14, 0.9239464998245239]
Dia 677 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 677 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9937793612480164, 0.00039154410478658974, 0.9735205769538879]
Dia 677 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.737846498650608e-11, 0.9986550807952881]
Dia 677 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4134510228913655e-09, 0.9219440221786499]
Dia 677 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.023146649577842e-20, 0.9843423962593079]
Dia 677 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.507753455785458e-18, 0.9755580425262451]
Dia 678 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.641719188174965e-14, 0.9779930114746094]
Dia 678 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.197070900893916e-16, 0.9939490556716919]
Dia 678 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.698412070705313e-11, 0.8452666401863098]
Dia 678 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5342270504167463e-14, 0.930461585521698]
Dia 678 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 678 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 678 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.737846498650608e-11, 0.9986550807952881]
Dia 678 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 678 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.150734735420171e-20, 0.985763430595398]
Dia 678 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.666789681896741e-18, 0.9777581691741943]
Dia 679 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.761205721472804e-14, 0.9799785017967224]
Dia 679 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.222433184917078e-16, 0.9945030212402344]
Dia 679 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.733860277575161e-11, 0.8612606525421143]
Dia 679 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5667265187567676e-14, 0.9364570379257202]
Dia 679 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 679 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 679 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.785476454185808e-11, 0.9987733960151672]
Dia 679 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 679 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.28102602165493e-20, 0.9870571494102478]
Dia 679 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.829225620325617e-18, 0.979764461517334]
Dia 680 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 5.88325639290857e-14, 0.9817882776260376]
Dia 680 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.248327908556928e-16, 0.9950065612792969]
Dia 680 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.77058871037028e-11, 0.8724038600921631]
Dia 680 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 680 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 680 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 680 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.8371219476231992e-11, 0.998884379863739]
Dia 680 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4433976236460921e-09, 0.9286172389984131]
Dia 680 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.414076730714378e-20, 0.9882346391677856]
Dia 680 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 7.995072024420049e-18, 0.9815931916236877]
Dia 681 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.007870524855907e-14, 0.983437180519104]
Dia 681 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.2747762476371475e-16, 0.9954642653465271]
Dia 681 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.808091523725075e-11, 0.8827738761901855]
Dia 681 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 681 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994903802871704, 1.462099316995591e-05, 0.9587255716323853]
Dia 681 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 681 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.8998179765472578e-11, 0.9989950060844421]
Dia 681 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.4739675036068434e-09, 0.9347603917121887]
Dia 681 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.549946316205041e-20, 0.9893062710762024]
Dia 681 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 8.164432291756606e-18, 0.9832594394683838]
Dia 682 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.135158570411137e-14, 0.9849390983581543]
Dia 682 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.3017797903445126e-16, 0.995880126953125]
Dia 682 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.808091523725075e-11, 0.8827738761901855]
Dia 682 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 682 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994668364524841, 1.512000471848296e-05, 0.9626724123954773]
Dia 682 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9934984445571899, 0.000405505154049024, 0.9759398698806763]
Dia 682 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 1.9646685320284796e-11, 0.9990948438644409]
Dia 682 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.505193525375148e-09, 0.9404088854789734]
Dia 682 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.688693585498594e-20, 0.9902812242507935]
Dia 682 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 8.337346954185303e-18, 0.9847772121429443]
Dia 683 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.265119851947901e-14, 0.9863066673278809]
Dia 683 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.329350315730946e-16, 0.996258020401001]
Dia 683 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.808091523725075e-11, 0.8827738761901855]
Dia 683 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 683 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994421601295471, 1.563603109389078e-05, 0.9662550687789917]
Dia 683 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9932048320770264, 0.0004199642571620643, 0.9781430959701538]
Dia 683 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 2.0317214924348015e-11, 0.9991846680641174]
Dia 683 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5370807959769195e-09, 0.9455967545509338]
Dia 683 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.83040642653512e-20, 0.9911681413650513]
Dia 683 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 8.513989719634777e-18, 0.9861592650413513]
Dia 684 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.397809257201181e-14, 0.987551748752594]
Dia 684 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.3575099260624152e-16, 0.9966013431549072]
Dia 684 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.846392483351167e-11, 0.8924052715301514]
Dia 684 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.5999175047949274e-14, 0.9419674277305603]
Dia 684 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9994163513183594, 1.6169668015209027e-05, 0.9695048928260803]
Dia 684 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 684 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 2.1010545733779473e-11, 0.9992656111717224]
Dia 684 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.5696379751517497e-09, 0.950356662273407]
Dia 684 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 6.975095179072276e-20, 0.9919746518135071]
Dia 684 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 8.694341562950939e-18, 0.9874175786972046]
Dia 685 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.53335892331075e-14, 0.9886848330497742]
Dia 685 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.3862660328772087e-16, 0.9969131946563721]
Dia 685 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.8855080691215775e-11, 0.9013336896896362]
Dia 685 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.6338055989486774e-14, 0.9470270872116089]
Dia 685 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9993896484375, 1.6741303625167347e-05, 0.972315788269043]
Dia 685 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 685 - Máquina 6 -> Ação: parada preventiva, Previsão: [1.0, 2.1727663071513525e-11, 0.9993384480476379]
Dia 685 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999995231628418, 1.6028937066536741e-09, 0.9547203183174133]
Dia 685 - Máquina 8 -> Ação: parada preventiva, Previsão: [1.0, 7.122848377285e-20, 0.9927082657814026]
Dia 685 - Máquina 9 -> Ação: parada preventiva, Previsão: [1.0, 8.878548067921598e-18, 0.9885627031326294]
Dia 686 - Máquina 0 -> Ação: parada preventiva, Previsão: [1.0, 6.671755297749452e-14, 0.9897157549858093]
Dia 686 - Máquina 1 -> Ação: parada preventiva, Previsão: [1.0, 1.415642194279172e-16, 0.9971966743469238]
Dia 686 - Máquina 2 -> Ação: parada preventiva, Previsão: [1.0, 1.9254488628495103e-11, 0.9095962047576904]
Dia 686 - Máquina 3 -> Ação: parada preventiva, Previsão: [1.0, 1.6684112994153413e-14, 0.9516685605049133]
Dia 686 - Máquina 4 -> Ação: parada preventiva, Previsão: [0.9993619322776794, 1.7338454199489206e-05, 0.9748423099517822]
Dia 686 - Máquina 5 -> Ação: parada preventiva, Previsão: [0.9982902407646179, 0.00017196216504089534, 0.6311896443367004]
Dia 686 - Máquina 6 -> Ação: parada preventiva, Previsão: [0.9999998807907104, 2.2491336917895843e-11, 0.9994016885757446]
Dia 686 - Máquina 7 -> Ação: parada preventiva, Previsão: [0.9999994039535522, 1.6368508770625567e-09, 0.9587168097496033]
